"得意先コード","得意先名","部門コード","部門名","商品コード","商品名","仕様・規格","単位","総売上額","純売上額","原価計","総売上数","純売上数","明細数","粗利益","粗利率"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000036","イノアカラー＜イノアオキシ3％＞","","個","10075","10075","9420","9.0000","9.0000","2","655","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000040","アリミノ＜コスメEX＞","","個","13910","13910","13000","16.0000","16.0000","7","910","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000041","K-FIX＜ブラック＞","","個","8386","8386","7840","7.0000","7.0000","6","546","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000042","K-FIX＜イエロー＞","","個","5990","5990","5600","5.0000","5.0000","5","390","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000043","K-FIX＜ホワイト＞","","個","15408","15408","14400","9.0000","9.0000","7","1008","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000044","K-FIX＜エマルジョン＞","","個","18832","18832","17600","22.0000","22.0000","8","1232","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000047","TLC＜詰替用シャンプーボトル＞","","個","1284","1284","1200","3.0000","3.0000","2","84","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000048","hunt ＜wax＞","","個","21560","21560","20160","20.0000","20.0000","7","1400","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000051","hunt ＜ジェル＞","","個","12936","12936","12096","12.0000","12.0000","4","840","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000052","ニゼル＜ジェリーS＞","","個","9009","9009","8424","9.0000","9.0000","4","585","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000053","ニゼル＜ジェリーH＞","","個","15204","15204","14217","15.0000","15.0000","5","987","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000054","ニゼル＜ハイクラッチフィズ＞","","個","2835","2835","2652","3.0000","3.0000","1","183","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000056","ニゼル＜スプレーパープル＞","","個","2725","2725","2548","3.0000","3.0000","3","177","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000057","滝川＜フェイスガーゼ＞","","個","21844","21844","20425","43.0000","43.0000","7","1419","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000058","滝川＜ホイル＞","","個","1284","1284","1200","1.0000","1.0000","1","84","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000059","Aujua<リペアリティsh 250ml>","","個","36510","36510","34125","15.0000","15.0000","6","2385","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000060","Aujua<リペアリティsh 500ml>","","個","29488","29488","27560","8.0000","8.0000","4","1928","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000061","Aujua<リペアリティsh 1L>","","個","27470","27470","25675","5.0000","5.0000","4","1795","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000062","Aujua<クエンチ・モイストsh 250ml>","","個","5841","5841","5460","3.0000","3.0000","2","381","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000063","Aujua<クエンチ・モイストsh 500ml>","","個","14605","14605","13650","5.0000","5.0000","3","955","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000064","Aujua<クエンチ・モイストsh 1L>","","個","35008","35008","32720","8.0000","8.0000","7","2288","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000065","Aujua<フィルメロウsh 250ml>","","個","5841","5841","5460","3.0000","3.0000","3","381","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000066","Aujua<フィルメロウsh 500ml>","","個","5842","5842","5460","2.0000","2.0000","2","382","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000068","Aujua<アクアヴィアsh 250ml>","","個","1947","1947","1820","1.0000","1.0000","1","127","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000071","Aujua<スムースsh 250ml>","","個","1947","1947","1820","1.0000","1.0000","1","127","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000076","Aujua<ディオーラムsh 1L>","","個","6676","6676","6240","1.0000","1.0000","1","436","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000077","Aujua<エクイアルsh 250ml>","","個","2428","2428","2270","1.0000","1.0000","1","158","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000080","Aujua<イミュライズsh 250ml>","","個","31564","31564","29510","13.0000","13.0000","8","2054","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000081","Aujua<イミュライズsh 500ml>","","個","33120","33120","30960","9.0000","9.0000","5","2160","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000082","Aujua<イミュライズsh 1L>","","個","38423","38423","35910","7.0000","7.0000","4","2513","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000083","Aujua<タイムサージsh 250ml>","","個","9735","9735","9100","5.0000","5.0000","4","635","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000084","Aujua<タイムサージsh 500ml>","","個","5842","5842","5460","2.0000","2.0000","2","382","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000086","Aujua<フォルティスsh 250ml>","","個","2921","2921","2730","1.0000","1.0000","1","191","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000090","Aujua<クリアフォーム炭酸 320g>","","個","2782","2782","2600","1.0000","1.0000","1","182","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000094","Aujua<グロウシブsh 250ml>","","個","2428","2428","2270","1.0000","1.0000","1","158","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000096","Aujua<グロウシブsh 1L>","","個","5489","5489","5130","1.0000","1.0000","1","359","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000100","Aujua<モイストカームsh 250ml>","","個","1947","1947","1820","1.0000","1.0000","1","127","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000101","Aujua<モイストカームsh 500ml>","","個","2921","2921","2730","1.0000","1.0000","1","191","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000102","Aujua<モイストカームsh 1L>","","個","13128","13128","12270","3.0000","3.0000","2","858","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000104","Aujua<リペアリティTR 250g>","","個","34419","34419","32175","11.0000","11.0000","5","2244","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000105","Aujua<リペアリティTR 500g>","","個","52019","52019","48620","11.0000","11.0000","6","3399","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000106","Aujua<リペアリティTR 1kg>","","個","21282","21282","19890","3.0000","3.0000","3","1392","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000107","Aujua<クエンチ・モイストTR 250g>","","個","7926","7926","7410","3.0000","3.0000","2","516","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000108","Aujua<クエンチ・モイストTR 500g>","","個","19795","19795","18500","5.0000","5.0000","3","1295","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000109","Aujua<クエンチ・モイストTR 1kg>","","個","41867","41867","39130","7.0000","7.0000","7","2737","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000112","Aujua<フィルメロウTR 1kg>","","個","5981","5981","5590","1.0000","1.0000","1","391","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000117","Aujua<スムースTR 500g>","","個","11877","11877","11100","3.0000","3.0000","3","777","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000118","Aujua<スムースTR 1kg>","","個","11962","11962","11180","2.0000","2.0000","2","782","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000120","Aujua<ディオーラムTR 500g>","","個","5494","5494","5135","1.0000","1.0000","1","359","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000121","Aujua<ディオーラムTR 1kg>","","個","8276","8276","7735","1.0000","1.0000","1","541","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000123","Aujua<エクイアルTR 500g>","","個","4729","4729","4420","1.0000","1.0000","1","309","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000125","Aujua<イミュライズTR 250g>","","個","24992","24992","23360","8.0000","8.0000","5","1632","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000126","Aujua<イミュライズTR 500g>","","個","42561","42561","39780","9.0000","9.0000","5","2781","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000127","Aujua<イミュライズTR 1kg>","","個","56752","56752","53040","8.0000","8.0000","4","3712","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000128","Aujua<タイムサージTR 250g>","","個","13210","13210","12350","5.0000","5.0000","4","860","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000131","Aujua<フォルティスTR 250g>","","個","3616","3616","3380","1.0000","1.0000","1","236","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000134","Aujua<エイジングスパTR 250g>","","個","2642","2642","2470","1.0000","1.0000","1","172","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000145","Aujua<リペアリティ エッセンス>","","個","5284","5284","4940","2.0000","2.0000","1","344","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000147","Aujua<クエンチ セラム>","","個","7232","7232","6760","4.0000","4.0000","3","472","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000148","Aujua<クエンチ フルイド>","","個","5424","5424","5070","3.0000","3.0000","3","354","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000149","Aujua<フィルメロウ ミルク>","","個","30736","30736","28730","17.0000","17.0000","5","2006","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000152","Aujua<スムース セラム>","","個","5424","5424","5070","3.0000","3.0000","2","354","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000154","Aujua<イミュライズ セラム>","","個","29062","29062","27170","11.0000","11.0000","6","1892","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000156","Aujua<タイムサージ エッセンス>","","個","18080","18080","16900","10.0000","10.0000","6","1180","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000161","Aujua<モイストカーム ローション>","","個","4173","4173","3900","3.0000","3.0000","2","273","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000162","Aujua<エイジングスパ ローション>","","個","1391","1391","1300","1.0000","1.0000","1","91","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000166","Aujua<エクスシールド セラム>","","個","3616","3616","3380","2.0000","2.0000","2","236","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000171","プロージョン<トリートメントセット頭皮用>","","セット","8988","8988","8400","1.0000","1.0000","1","588","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000183","アステティックカラー<106>","","個","8560","8560","8000","20.0000","20.0000","8","560","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000184","アステティックカラー<112>","","個","2568","2568","2400","6.0000","6.0000","3","168","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000186","アステティックカラー<212>","","個","2140","2140","2000","5.0000","5.0000","3","140","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000188","アステティックカラー<506>","","個","9416","9416","8800","22.0000","22.0000","7","616","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000189","アステティックカラー<512>","","個","5136","5136","4800","12.0000","12.0000","4","336","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000193","アステティックカラー<300>","","個","428","428","400","1.0000","1.0000","1","28","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000194","アステティックカラー<500>","","個","2568","2568","2400","6.0000","6.0000","4","168","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000195","アステティックカラー<クリア>","","個","6420","6420","6000","15.0000","15.0000","5","420","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000197","アステティックカラー<G106>","","個","3424","3424","3200","8.0000","8.0000","3","224","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000198","アステティックカラー<G108>","","個","1712","1712","1600","4.0000","4.0000","3","112","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000199","アステティックカラー<014>","","個","1712","1712","1600","4.0000","4.0000","2","112","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000200","Bex<b-bleach>","","個","34240","34240","32000","16.0000","16.0000","8","2240","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000201","ティアーズデベロッパー<オキシ6％3％>","","個","62595","62595","58500","5.0000","5.0000","5","4095","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000202","track<オイル>","","個","326457","326457","305160","135.0000","135.0000","10","21297","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000204","N.＜バーム＞","","個","7490","7490","7000","5.0000","5.0000","1","490","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000209","Aujua＜リペアリティ2＞","","個","8025","8025","7500","5.0000","5.0000","4","525","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000210","Aujua＜リペアリティ3＞","","個","6420","6420","6000","4.0000","4.0000","4","420","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000211","Aujua＜リペアリティ4＞","","個","11235","11235","10500","7.0000","7.0000","6","735","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000213","Aujua＜クエンチ2＞","","個","1605","1605","1500","1.0000","1.0000","1","105","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000214","Aujua＜クエンチ3＞","","個","1605","1605","1500","1.0000","1.0000","1","105","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000215","Aujua＜クエンチ4＞","","個","1605","1605","1500","1.0000","1.0000","1","105","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000229","Aujua＜スムース２＞","","個","1605","1605","1500","1.0000","1.0000","1","105","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000230","Aujua＜スムース３＞","","個","1605","1605","1500","1.0000","1.0000","1","105","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000231","Aujua＜スムース４＞","","個","3210","3210","3000","2.0000","2.0000","2","210","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000238","Aujua＜イミュライズ１＞","","個","20865","20865","19500","13.0000","13.0000","5","1365","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000239","Aujua＜イミュライズ２＞","","個","1605","1605","1500","1.0000","1.0000","1","105","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000251","Aujua＜イミュライズ　ニュートリ＞","","個","13908","13908","13000","4.0000","4.0000","3","908","6.5"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000252","イノアカラー＜6.01＞","","個","112476","112476","105236","174.0000","174.0000","13","7240","6.4"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000253","イノアカラー＜RED＞","","個","7122","7122","6664","11.0000","11.0000","5","458","6.4"
"F0001","株式会社HANABI","DNK-F","FC事業部","F-00000254","イノアカラー＜ライトナー＋＞","","個","4434","4434","4148","7.0000","7.0000","3","286","6.5"
