"得意先コード","得意先名","部門コード","部門名","商品コード","商品名","仕様・規格","単位","総売上額","純売上額","原価計","総売上数","純売上数","明細数","粗利益","粗利率"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00047068","NV50-KC 3P 50A 30mA (U)","","個","35980","35980","20090","7.0000","7.0000","4","15890","44.2"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00047093","BH-K 1P 50A (A)","","個","1620","1620","1083","3.0000","3.0000","1","537","33.1"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00047101","BH-K 2P 15A (A)","","個","5400","5400","3615","5.0000","5.0000","2","1785","33.1"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00047105","BH-K 2P 20A (A)","","個","84440","84440","56535","77.0000","77.0000","16","27905","33"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00047109","BH-K 2P 30A (A)","","個","12200","12200","8169","11.0000","11.0000","9","4031","33"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00047117","BH-K 2P 50A (A)","","個","2160","2160","1446","2.0000","2.0000","2","714","33.1"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00047129","BH-K100 3P 60A (A)","","個","4280","4280","2760","1.0000","1.0000","1","1520","35.5"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00047133","BH-K 3P 20A (A)","","個","18620","18620","12040","7.0000","7.0000","1","6580","35.3"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00047137","BH-K 3P 30A (A)","","個","15300","15300","9900","5.0000","5.0000","1","5400","35.3"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00047145","BH-K 3P 50A (A)","","個","8780","8780","5680","3.0000","3.0000","2","3100","35.3"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00047153","BH-K100 2P 75A (A)","","個","3310","3310","2140","1.0000","1.0000","1","1170","35.3"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00047157","BH-K100 3P 100A (A)","","個","9840","9840","6340","2.0000","2.0000","1","3500","35.6"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00047161","BH-K100 3P 75A (A)","","個","9840","9840","6340","2.0000","2.0000","1","3500","35.6"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00047193","NF50-ZKC 2P 20A (A)","","個","14900","14900","10040","2.0000","2.0000","1","4860","32.6"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00047881","BH-C1 20A 2P1E (A)","","個","222300","222300","154700","130.0000","130.0000","1","67600","30.4"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00047913","BH-C2 15A 2P2E (A)","","個","11430","11430","7596","9.0000","9.0000","1","3834","33.5"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00047917","BH-C2 20A 2P2E (A)","","個","699540","699540","466296","614.0000","614.0000","38","233244","33.3"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00047920","BH-C2 20A 2P2E (U)","","個","67100","67100","35746","61.0000","61.0000","3","31354","46.7"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00047921","BH-C2 30A 2P2E (A)","","個","24250","24250","16148","22.0000","22.0000","5","8102","33.4"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00047965","BV-C2 20A 2P2E (A)","","個","781160","781160","533260","181.0000","181.0000","21","247900","31.7"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00047968","BV-C2 20A 2P2E 30ｍA (U)","","個","12300","12300","5700","3.0000","3.0000","1","6600","53.7"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00047969","BV-C2 30A 2P2E (A)","","個","155520","155520","106120","34.0000","34.0000","4","49400","31.8"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00047972","BV-C2 30A 2P2E 30mA (U)","","個","8200","8200","4380","2.0000","2.0000","1","3820","46.6"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00051513","NF125-NCV 3P 100A (A)","","個","24140","24140","15540","2.0000","2.0000","2","8600","35.6"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00051525","NF125-NCV 3P 75A (A)","","個","24190","24190","15550","2.0000","2.0000","2","8640","35.7"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00051529","NF250-NCV 3P 125A (A)","","個","21230","21230","13660","1.0000","1.0000","1","7570","35.7"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00051533","NF250-NCV 3P 150A (A)","","個","45670","45670","29350","2.0000","2.0000","2","16320","35.7"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00051537","NF250-NCV 3P 175A (A)","","個","24440","24440","15690","1.0000","1.0000","1","8750","35.8"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00051541","NF250-NCV 3P 200A (A)","","個","24440","24440","15690","1.0000","1.0000","1","8750","35.8"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00051544","NF250-NCV 3P 200A (U)","","個","21230","21230","13570","1.0000","1.0000","1","7660","36.1"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00051548","NF250-NCV 3P 225A (U)","","個","176200","176200","94320","8.0000","8.0000","5","81880","46.5"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00051549","NF250-NCV 3P 250A (A)","","個","35180","35180","23660","1.0000","1.0000","1","11520","32.7"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00051589","NF63-NCV 3P 50A (A)","","個","6970","6970","4450","1.0000","1.0000","1","2520","36.2"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00051805","NV125-NCV 3P 100A 1/2/500mA換 1/2/500mA換(A)","","個","26250","26250","17610","2.0000","2.0000","2","8640","32.9"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00051829","NV125-NCV 3P 75A 1/2/500mA換 1/2/500mA換(A)","","個","14040","14040","9420","1.0000","1.0000","1","4620","32.9"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00051873","NV250-NCV 3P 225A 30mA (A)","","個","26680","26680","17890","1.0000","1.0000","1","8790","32.9"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00055552","TCS-03SV2 (U)","","個","540","540","264","3.0000","3.0000","1","276","51.1"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00055561","TCS-05KC3W (A)","","個","1380","1380","888","6.0000","6.0000","1","492","35.7"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00055564","TCS-05KC3W (U)","","個","4600","4600","1760","20.0000","20.0000","1","2840","61.7"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00055565","TCS-05SV3 (A)","","個","3480","3480","2242","19.0000","19.0000","7","1238","35.6"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00055568","TCS-05SV3 (U)","","個","5310","5310","1996","28.0000","28.0000","5","3314","62.4"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00055569","TCS-1SV3 (A)","","個","3550","3550","2220","17.0000","17.0000","7","1330","37.5"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00055572","TCS-1SV3 (U)","","個","2000","2000","760","10.0000","10.0000","4","1240","62"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00055649","TCS-05KC2W (A)","","個","6670","6670","4292","29.0000","29.0000","5","2378","35.7"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00055652","TCS-05KC2W (U)","","個","4600","4600","1740","20.0000","20.0000","1","2860","62.2"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00055661","TCS-05SV2 (A)","","個","570","570","354","3.0000","3.0000","1","216","37.9"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00055664","TCS-05SV2 (U)","","個","4750","4750","2200","25.0000","25.0000","3","2550","53.7"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00055701","TCS-2SV3 (A)","","個","2880","2880","1848","12.0000","12.0000","5","1032","35.8"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00055704","TCS-2SV3 (U)","","個","3830","3830","1394","17.0000","17.0000","7","2436","63.6"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00055709","TCL-4SW3 (A)","","個","19340","19340","12700","8.0000","8.0000","4","6640","34.3"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00055725","MI-05SV3 2P 3P用(A)","","個","5060","5060","3300","1.0000","1.0000","1","1760","34.8"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00055729","BH-K用取付板 (A)","","個","49950","49950","32700","5.0000","5.0000","1","17250","34.5"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00056005","TCL-05SV3 (A)","","個","340","340","222","1.0000","1.0000","1","118","34.7"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00056205","NF50-ZKC 2P 20A ALリード線(A)","","個","84300","84300","57600","10.0000","10.0000","1","26700","31.7"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00056841","ET-N60 60A (A)","","個","83200","83200","46000","10.0000","10.0000","3","37200","44.7"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00056845","ET-N60 8A (A)","","個","49920","49920","27600","6.0000","6.0000","3","22320","44.7"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00060533","MSO-T35 (A)","","個","27650","27650","19200","5.0000","5.0000","1","8450","30.6"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00060985","S-2XT21 (A)","","個","7280","7280","4610","1.0000","1.0000","1","2670","36.7"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00060993","S-2XT25 (A)","","個","9600","9600","5810","1.0000","1.0000","1","3790","39.5"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00061565","SL-2XN220 AC100V(A)","","個","100760","100760","70240","1.0000","1.0000","1","30520","30.3"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00061653","SL-2XT100 (A)","","個","47130","47130","29860","1.0000","1.0000","1","17270","36.6"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00061665","SL-2XT35 (A)","","個","30140","30140","21000","2.0000","2.0000","2","9140","30.3"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00062025","SL-T50 (A)","","個","10800","10800","6790","1.0000","1.0000","1","4010","37.1"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00062097","S-N125 AC100V(A)","","個","70120","70120","48880","4.0000","4.0000","3","21240","30.3"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00062117","S-N150 AC200V(A)","","個","27520","27520","19180","1.0000","1.0000","1","8340","30.3"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00062661","SR-T5 (A)","","個","10480","10480","6656","8.0000","8.0000","4","3824","36.5"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00062745","S-T100 (A)","","個","11270","11270","7850","1.0000","1.0000","1","3420","30.3"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00062757","S-T12 (A)","","個","3200","3200","1746","2.0000","2.0000","1","1454","45.4"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00062765","S-T20 (A)","","個","7470","7470","4440","3.0000","3.0000","2","3030","40.6"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00062768","S-T20 (U)","","個","12450","12450","5450","5.0000","5.0000","3","7000","56.2"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00062773","S-T21 (A)","","個","11040","11040","7720","4.0000","4.0000","2","3320","30.1"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00062776","S-T21 (U)","","個","11040","11040","4960","4.0000","4.0000","2","6080","55.1"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00062781","S-T25 (A)","","個","7560","7560","4800","2.0000","2.0000","1","2760","36.5"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00062789","S-T32 (A)","","個","3410","3410","2160","1.0000","1.0000","1","1250","36.7"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00062801","S-T35 (A)","","個","13350","13350","8460","3.0000","3.0000","2","4890","36.6"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00062809","S-T50 (A)","","個","21440","21440","13600","4.0000","4.0000","2","7840","36.6"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00062817","S-T65 (A)","","個","16540","16540","10480","2.0000","2.0000","1","6060","36.6"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00063953","UN-CV602 (A)","","個","5600","5600","3900","20.0000","20.0000","4","1700","30.4"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00064041","UN-CZ1500 (A)","","個","3400","3400","1542","2.0000","2.0000","1","1858","54.6"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00067309","CW-5L 5VA 120/5A (A)","","個","7680","7680","4960","4.0000","4.0000","1","2720","35.4"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00067317","CW-5L 5VA 150/5A (A)","","個","8280","8280","5280","4.0000","4.0000","1","3000","36.2"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00073993","YS-8NAA 0-100-300/5A (A)","","個","3440","3440","2120","2.0000","2.0000","1","1320","38.4"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00073997","YS-8NAA 10,15,20,30A ﾀﾞｲﾚｸﾄ(A)","","個","12040","12040","7420","7.0000","7.0000","4","4620","38.4"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00074005","YS-8NAA 5A (A)","","個","10320","10320","6360","6.0000","6.0000","3","3960","38.4"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00074049","YS-8NAV 300V (A)","","個","17280","17280","10640","8.0000","8.0000","6","6640","38.4"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00093189","QY40P (A)","","個","10160","10160","8780","1.0000","1.0000","1","1380","13.6"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00098441","BV-C2 2P2E 20A 30mA AL(U）","","台","28700","28700","19600","7.0000","7.0000","2","9100","31.7"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00098691","TCL-1SV3（A）","","個","435","435","297","1.0000","1.0000","1","138","31.7"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00098905","AL-05SV（A）","","個","3480","3480","2280","2.0000","2.0000","1","1200","34.5"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00099397","M8FM-S1R 1P3W 100V 120A 50Hz 検定付(U)","","台","30650","30650","21190","1.0000","1.0000","1","9460","30.9"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00099398","M8FM-S1R 1P3W 100V 120A 60Hz 検定付(U)","","台","30650","30650","21190","1.0000","1.0000","1","9460","30.9"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00099814","AX-05SV(U)","","","4770","4770","3120","3.0000","3.0000","1","1650","34.6"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00099935","TCL-2SV3 (A)","","個","4600","4600","2968","4.0000","4.0000","3","1632","35.5"
"ESC0095","有限会社エムテック","DNK-E","電力機器事業部","E-00100202","M7FM-S1R 1P2W 100V 120A ","","台","58320","58320","40420","2.0000","2.0000","1","17900","30.7"
