"得意先コード","得意先名","部門コード","部門名","商品コード","商品名","仕様・規格","単位","総売上額","純売上額","原価計","総売上数","純売上数","明細数","粗利益","粗利率"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00099201","M8FM-S1R 1P3W 100V 120A 50Hz 1kwh/pulse 検定付 (A)","","台","214550","214550","148330","7.0000","7.0000","1","66220","30.9"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00099203","M8FM-S1R 3P3W 200V 120A 50Hz 1kwh/pulse 検定付 (A)","","台","183900","183900","127140","6.0000","6.0000","1","56760","30.9"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00099346","DSN250-CV 3P 225A AX-SLT (A)","","台","111000","111000","75060","6.0000","6.0000","2","35940","32.4"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00099349","CD-25ANB 75/5A (U)","","台","147880","147880","62340","2.0000","2.0000","1","85540","57.8"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00099526","KR-3 PV6KV 3P 0.957kvar 50Hz L=6%","","台","372000","372000","185740","1.0000","1.0000","1","186260","50.1"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00099771","KL-8 6.6KV 3P 53.2Kvar 50Hz","油入自冷式 L=6% LC付","台","69000","69000","34600","1.0000","1.0000","1","34400","49.9"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00099912","M8FM-S1R 1P3W 100V 30A 50Hz 1kWh/pulse 検定付 (A)","","台","108840","108840","75240","4.0000","4.0000","1","33600","30.9"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100111","GN-1 PV6.6KV 3P 10.6kvar 50Hz L=6%","","台","241000","241000","120320","1.0000","1.0000","1","120680","50.1"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100112","RR-1B PV6.6KV 3P 0.638kvar 50Hz L=6%","","台","460000","460000","224150","1.0000","1.0000","1","235850","51.3"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100131","DV-RA 用予備銘板 (A)","","枚","25380","25380","13140","6.0000","6.0000","4","12240","48.2"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100155","EPT-3KF（ヒューズ搭載品）6600V/110V 50Hz 3000VA","","台","1248000","1248000","962000","4.0000","4.0000","2","286000","22.9"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100197","M2PM-S34R 1P3W 100V 30A","","台","58200","58200","35380","2.0000","2.0000","1","22820","39.2"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100201","M7FM-S1R 1P2W 100V 30A ","","台","25930","25930","17930","1.0000","1.0000","1","8000","30.9"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100264","APX510-6R 赤","","台","2550","2550","2125","5.0000","5.0000","1","425","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100265","APX510-6A 橙","","台","4080","4080","3400","8.0000","8.0000","2","680","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100304","EPT用予備銘板","","台","15600","15600","10400","8.0000","8.0000","7","5200","33.3"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100305","MPT-110 7.2KV/3.6KV T1A 予備ヒューズ","","台","144000","144000","120000","40.0000","40.0000","1","24000","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100404","AR22PR-211B 2ノッチ 1a1b","富士","個","1240","1240","1020","2.0000","2.0000","1","220","17.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100423","DR22F3M-H3A AC100V (橙)","","台","2670","2670","2205","3.0000","3.0000","3","465","17.4"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100448","AHX790","富士","個","800","800","660","2.0000","2.0000","2","140","17.5"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100459","GFK-3A 消弧剤入り","","台","110","110","90","1.0000","1.0000","1","20","18.2"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100491","MK3PN AC200V ","","台","123740","123740","103040","46.0000","46.0000","13","20700","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100497","ZCE2A/400","富士","台","93800","93800","78320","4.0000","4.0000","3","15480","16.5"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100499","DR22F3M-H3W 白 AC100V","富士","台","7120","7120","5880","8.0000","8.0000","3","1240","17.4"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100501","DR22D0L-H3W 白 AC100V","富士","台","12150","12150","10050","15.0000","15.0000","3","2100","17.3"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100502","DR22D0L-H3R 赤 AC100V","富士","台","3240","3240","2680","4.0000","4.0000","3","560","17.3"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100503","DR22D0L-H3G 緑 AC100V","富士","台","3240","3240","2680","4.0000","4.0000","3","560","17.3"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100504","DR22D0L-H3A 橙 AC100V","富士","台","6480","6480","5360","8.0000","8.0000","3","1120","17.3"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100508","APX510-6O","富士","台","13770","13770","11475","27.0000","27.0000","3","2295","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100509","APX510-6G","富士","台","1530","1530","1275","3.0000","3.0000","2","255","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100557","PYFZ-08","オムロン","台","13680","13680","11476","38.0000","38.0000","11","2204","16.1"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100608","Z-15GW2-B","オムロン","台","29290","29290","24389","29.0000","29.0000","5","4901","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100653","MY4N AC200V","オムロン","台","7840","7840","6524","7.0000","7.0000","2","1316","16.8"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100842","SCL-GHS2R-TAY (U)","","台","58920","58920","35400","1.0000","1.0000","1","23520","39.9"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100888","ST-05SV3 (A)","","台","1580","1580","1020","1.0000","1.0000","1","560","35.4"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100936","M8FM-S1R 3P3W 200V 120A 60Hz 検定付 (U)","","台","30650","30650","21190","1.0000","1.0000","1","9460","30.9"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00100988","ST-1SV3 (U)","","個","3580","3580","2340","1.0000","1.0000","1","1240","34.6"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101065","NF63-ZCV 3P 50A 30/100/500mA ECAリード線 ALリード線 (A)","","台","9740","9740","6690","1.0000","1.0000","1","3050","31.3"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101091","CD-25ANB 75/5A (A)","","台","492960","492960","263280","8.0000","8.0000","2","229680","46.6"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101095","NF63-ZCV 3P 30A 30/100/500mA ECAリード線 ALリード線 (A)","","台","9740","9740","6690","1.0000","1.0000","1","3050","31.3"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101096","NF63-ZCV 3P 20A 30/100/500mA ECAリード線 ALリード線 (A)","","台","9740","9740","6690","1.0000","1.0000","1","3050","31.3"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101157","AR22FOM-11H3W AC100V 1a1b","","台","13360","13360","11120","8.0000","8.0000","3","2240","16.8"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101158","AR9E760","","台","2400","2400","1978","12.0000","12.0000","2","422","17.6"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101159","AR22FOR-11B 1a1b","","台","2000","2000","1680","4.0000","4.0000","3","320","16"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101160","AR22FOR-11G 1a1b","","台","2000","2000","1680","4.0000","4.0000","3","320","16"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101161","AR22FOR-11R 1a1b","","台","2000","2000","1680","4.0000","4.0000","3","320","16"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101165","SCL-GHN2R-TAN (A)","","台","36510","36510","24000","1.0000","1.0000","1","12510","34.3"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101192","FS-6TE3 (A)","","台","38040","38040","31710","3.0000","3.0000","3","6330","16.6"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101193","FS-6TSK3 (A)","","台","9510","9510","6450","3.0000","3.0000","3","3060","32.2"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101254","DR22D0L-M3W 白 (A)","","","3240","3240","2680","4.0000","4.0000","2","560","17.3"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101255","AR22FOR-02B 2b (A)","","台","1000","1000","840","2.0000","2.0000","2","160","16"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101256","AR22PR-222B 2ノッチ 2a2b (A)","","台","990","990","820","1.0000","1.0000","1","170","17.2"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101257","S8FS-G01524CD","","台","5740","5740","4780","2.0000","2.0000","2","960","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101516","ME110GR-4APH 1P2W/1P3W/3P3W 110/220/440V 5A (U)","","台","104300","104300","71900","2.0000","2.0000","1","32400","31.1"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101573","Afa30X","","台","7210","7210","6020","7.0000","7.0000","1","1190","16.5"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101612","EPT-5KF（ヒューズ搭載品）6600V/220V 5KVA 混触防止板付き","","台","1800000","1800000","1470000","5.0000","5.0000","4","330000","18.3"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101613","MPT-130 7.2kV/3.6kV 3A","","台","351280","351280","288400","38.0000","38.0000","3","62880","17.9"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101681","MY2N DC100V","","台","32400","32400","26940","30.0000","30.0000","6","5460","16.9"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101687","BV55RE","オムロン","台","335250","335250","279360","3.0000","3.0000","3","55890","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101688","BVP55W","オムロン","台","10770","10770","8970","3.0000","3.0000","3","1800","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101694","MM2PN DC100V","","個","42400","42400","35300","10.0000","10.0000","3","7100","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101695","MM4XPN DC100V","","個","19050","19050","15870","3.0000","3.0000","2","3180","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101696","MM4XKP DC100V","","個","8870","8870","7390","1.0000","1.0000","1","1480","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101697","UM62FP-E5A","富士","台","2993760","2993760","2494800","4.0000","4.0000","3","498960","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101698","UM62BN-EA","富士","台","1743360","1743360","1452800","3.0000","3.0000","3","290560","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101699","MY4N DC100V","オムロン","台","14640","14640","12240","12.0000","12.0000","4","2400","16.4"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101746","ME110GR 1P2W/1P3W/3P3W 110/220V 5A (A)","","台","271320","271320","186960","6.0000","6.0000","4","84360","31.1"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101763","ME110GF 1P2W/1P3W/3P3W 110/220V 5A (A)","","台","156520","156520","107960","4.0000","4.0000","2","48560","31"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101813","MK2KP","","台","3550","3550","2960","1.0000","1.0000","1","590","16.6"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101865","TU-0","富士","","84490","84490","70380","17.0000","17.0000","6","14110","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101866","EL25P0-2/5-D3","富士","台","47670","47670","39720","3.0000","3.0000","2","7950","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101867","EL-E","富士","台","435","435","360","3.0000","3.0000","2","75","17.2"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101907","SS-D9PS-T54","システムサコム","台","23760","23760","18900","3.0000","3.0000","3","4860","20.5"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101908","SSTK-05","システムサコム","台","5430","5430","4320","3.0000","3.0000","3","1110","20.4"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101909","CBL232-MM 3ｍ","システムサコム","台","39000","39000","27000","3.0000","3.0000","3","12000","30.8"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00101978","FY-25GSUD","パナソニック","台","22800","22800","16560","1.0000","1.0000","1","6240","27.4"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00102006","750-8212","WAGO","個","225600","225600","188000","1.0000","1.0000","1","37600","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00102007","750-454","WAGO","個","42020","42020","35020","1.0000","1.0000","1","7000","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00102008","750-1415","WAGO","個","14380","14380","11980","2.0000","2.0000","2","2400","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00102009","MYQ4ZN AC110/120V","オムロン","個","61360","61360","51220","26.0000","26.0000","3","10140","16.5"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00102026","KSG2-030T10","","個","78000","78000","65000","1.0000","1.0000","1","13000","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00102030","KV 0.5sq 2P ツイスト線 青白","田中電線","巻","15960","15960","12200","1.0000","1.0000","1","3760","23.6"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00102035","KTT-VS3-BM","不二電機","個","114950","114950","95760","19.0000","19.0000","7","19190","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00102036","KTT-AW3-BM","不二電機","個","96800","96800","80640","16.0000","16.0000","7","16160","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00102037","KTT-VS2-BM","不二電機","個","44280","44280","36900","9.0000","9.0000","4","7380","16.7"
"ESB0034","アイワ電設開発株式会社","DNK-E","電力機器事業部","E-00102062","MM3XKP DC100V","定価：9700","個","15440","15440","12860","2.0000","2.0000","1","2580","16.7"
