"得意先コード","得意先名","部門コード","部門名","商品コード","商品名","仕様・規格","単位","総売上額","純売上額","原価計","総売上数","純売上数","明細数","粗利益","粗利率"
"ESC0004","日本電設工業株式会社　大宮支社","DNK-E","電力機器事業部","E-00098487","M4KM-RL 1P2W 100V 60A 50HZ 検付","","","108860","108860","37800","1.0000","1.0000","1","71060","65.3"
"ESC0004","日本電設工業株式会社　大宮支社","DNK-E","電力機器事業部","E-00098785","M5VM-LATR 1P3W 100V 60A 50Hz 検定付 (A)","","台","101270","101270","39650","1.0000","1.0000","1","61620","60.8"
"ESC0004","日本電設工業株式会社　大宮支社","DNK-E","電力機器事業部","E-00099080","SMC-WTA (A)","","台","138000","138000","52000","4.0000","4.0000","1","86000","62.3"
"ESC0004","日本電設工業株式会社　大宮支社","DNK-E","電力機器事業部","E-00099226","M5VM-LTR 1P3W 100V 120A 50Hz 検定付 無線 (A)","","台","103440","103440","35880","1.0000","1.0000","1","67560","65.3"
"ESC0004","日本電設工業株式会社　大宮支社","DNK-E","電力機器事業部","E-00100793","M5CM-LTR 3P3W 440/110V 400/5A (CW-15LS 400/5A)*2 (PE-15F 440/110V)*2 検定付 (A)","","台","227080","227080","83600","1.0000","1.0000","1","143480","63.2"
"ESC0009","日本電設工業株式会社　仙台支社","DNK-E-S","電力事業部 仙台","9999","出精値引き","","式","-5391000","-5391000","0","3.0000","3.0000","3","-5391000","100"
"ESC0009","日本電設工業株式会社　仙台支社","DNK-E-S","電力事業部 仙台","E-00099196","RA-3R PV6.6KV 3P4W 30KVA 60Hz SV210/121V Δ-Y","5ﾀｯﾌﾟ","","1096000","1096000","457440","2.0000","2.0000","1","638560","58.3"
"ESC0009","日本電設工業株式会社　仙台支社","DNK-E-S","電力事業部 仙台","E-00099707","CV-3R PV6.6KV 3P3W 50KVA 50Hz SV210V Y-Y","ケース入り","台","1882000","1882000","619300","1.0000","1.0000","1","1262700","67.1"
"ESC0009","日本電設工業株式会社　仙台支社","DNK-E-S","電力事業部 仙台","E-00099754","SF-1R PV6.6KV 1P3W 100KVA 50Hz SV210/105V ","耐塩ブッシング","台","2400000","2400000","1154520","4.0000","4.0000","2","1245480","51.9"
"ESC0009","日本電設工業株式会社　仙台支社","DNK-E-S","電力事業部 仙台","E-00099939","CV-FPN PV420V 1P3W 50KVA 50Hz SV210/105V","","","1686000","1686000","473700","1.0000","1.0000","1","1212300","71.9"
"ESC0009","日本電設工業株式会社　仙台支社","DNK-E-S","電力事業部 仙台","E-00100765","CV-1R PV6.6KV 1P3W 150KVA 50Hz SV210/105V","","台","2509000","2509000","809880","1.0000","1.0000","1","1699120","67.7"
"ESC0009","日本電設工業株式会社　仙台支社","DNK-E-S","電力事業部 仙台","E-00100766","CV-3R PV6.6KV 3P3W 150KVA 50Hz SV210V Y-Δ","","台","3004000","3004000","978890","1.0000","1.0000","1","2025110","67.4"
"ESC0009","日本電設工業株式会社　仙台支社","DNK-E-S","電力事業部 仙台","E-00100963","CV-1R PV6.6KV 1P3W 30KVA 50Hz SV210/105V","","台","1334000","1334000","418330","1.0000","1.0000","1","915670","68.6"
"ESC0010","日本電設工業株式会社　東京工事所","","","9999","出精値引き","","式","-1871000","-1871000","0","1.0000","1.0000","1","-1871000","100"
"ESC0010","日本電設工業株式会社　東京工事所","","","E-00099176","AV-DN PV420V 3P3W 150KVA 50Hz SV210V Δ-Δ ケース入り","","台","1538000","1538000","507350","1.0000","1.0000","1","1030650","67"
"ESC0010","日本電設工業株式会社　東京工事所","","","E-00099908","AV-DN PV420V 3P3W 30KVA 50Hz SV210V Δ-Δ","仕様：ケース入","台","3393000","3393000","1119210","3.0000","3.0000","1","2273790","67"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","9999","出精値引き","","式","-7958840","-7958840","0","7.0000","7.0000","7","-7958840","100"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","99999","金額一式","","式","417000","417000","0","4.0000","4.0000","2","417000","100"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00072173","QRE-30 (A)","","個","90000","90000","42000","2.0000","2.0000","1","48000","53.3"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00074745","B-PX4A (A)","","個","83000","83000","50000","1.0000","1.0000","1","33000","39.8"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00098428","SMC-WRA","","台","210000","210000","91000","2.0000","2.0000","1","119000","56.7"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00099619","CV-FPN PV420V 1P3W 10KVA 50Hz SV210/105V","ケース入り","台","2373000","2373000","692220","3.0000","3.0000","1","1680780","70.8"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00100126","WV3P-K30VR（無効電力量計）","","台","686440","686440","127900","2.0000","2.0000","1","558540","81.4"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00100164","CV-FPN PV415V 1P2W 10KVA 50Hz SV105V","","台","2447000","2447000","550000","1.0000","1.0000","1","1897000","77.5"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00100166","CV-FPN PV415V 1P3W 30KVA 50Hz SV210/105V","","台","1649000","1649000","364370","1.0000","1.0000","1","1284630","77.9"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00100167","CV-FPN PV415V 3P3W 20KVA 50Hz SV210V Δ-Δ","","台","1579000","1579000","348990","1.0000","1.0000","1","1230010","77.9"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00100169","CV-FPN PV415V 1P2W 20KVA 50Hz SV105V","","台","6138000","6138000","1380000","2.0000","2.0000","1","4758000","77.5"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00100171","CV-FPN PV415V 1P3W 50KVA 50Hz SV210/105V","","台","1970000","1970000","435510","1.0000","1.0000","1","1534490","77.9"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00100776","SF-1R PV6.6KV 1P3W 20KVA 50Hz SV210/105V","","台","739000","739000","352690","1.0000","1.0000","1","386310","52.3"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00100817","CV-FPN PV420V 3P3W 10KVA 50Hz SV210V Δ-Δ","ケース入り","台","936000","936000","273040","1.0000","1.0000","1","662960","70.8"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00101519","CV-FP PV415V 3/2P 20KVA 50Hz SV210/105V","","台","2256000","2256000","685600","1.0000","1.0000","1","1570400","69.6"
"ESC0011","日本電設工業株式会社 平塚工事所","DNK-E","電力機器事業部","9999","出精値引き","","式","-2353000","-2353000","0","6.0000","6.0000","6","-2353000","100"
"ESC0011","日本電設工業株式会社 平塚工事所","DNK-E","電力機器事業部","99999","金額一式","","式","1264300","1264300","597860","3.0000","3.0000","2","666440","52.7"
"ESC0011","日本電設工業株式会社 平塚工事所","DNK-E","電力機器事業部","E-00079549","SF1R油6KV 1P3W 10KVA 50Hz SV210/105V(A)","","個","626000","626000","199280","1.0000","1.0000","1","426720","68.2"
"ESC0011","日本電設工業株式会社 平塚工事所","DNK-E","電力機器事業部","E-00079561","SF1R油6KV 1P3W 50KVA 50Hz SV210/105V(A)","","個","1400000","1400000","564620","2.0000","2.0000","1","835380","59.7"
"ESC0011","日本電設工業株式会社 平塚工事所","DNK-E","電力機器事業部","E-00079633","RA3R油6KV 3P3W 30KVA 50Hz SV210V Y-Y(A)","","個","1742000","1742000","752980","2.0000","2.0000","2","989020","56.8"
"ESC0011","日本電設工業株式会社 平塚工事所","DNK-E","電力機器事業部","E-00098428","SMC-WRA","","台","121000","121000","48300","1.0000","1.0000","1","72700","60.1"
"ESC0011","日本電設工業株式会社 平塚工事所","DNK-E","電力機器事業部","E-00099042","SF PV6.6KV 1P2W 5KVA 50Hz SV105V 混触防止板 5タップ 耐塩ブッシング","","台","1430000","1430000","516760","2.0000","2.0000","1","913240","63.9"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","9999","出精値引き","","式","-8520820","-8520820","0","8.0000","8.0000","8","-8520820","100"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","99999","金額一式","","式","16166700","16166700","3693360","123.0000","123.0000","8","12473340","77.2"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00098427","SMC-WCA","","台","968000","968000","390000","2.0000","2.0000","2","578000","59.7"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00098428","SMC-WRA","","台","121000","121000","45500","1.0000","1.0000","1","75500","62.4"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00098487","M4KM-RL 1P2W 100V 60A 50HZ 検付","","","94500","94500","37800","1.0000","1.0000","1","56700","60"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00098811","SMC-WCA (A)","","個","1036000","1036000","415110","2.0000","2.0000","2","620890","59.9"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00099080","SMC-WTA (A)","","台","163500","163500","66670","5.0000","5.0000","3","96830","59.2"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00099103","M5VM-LTR 3P3W 200V 120A 50Hz 検定付 無線 (A)","","台","193240","193240","71760","2.0000","2.0000","2","121480","62.9"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00099226","M5VM-LTR 1P3W 100V 120A 50Hz 検定付 無線 (A)","","台","206880","206880","76400","2.0000","2.0000","2","130480","63.1"
"ESC0013","日本電設工業株式会社　東北支店","DNK-E-S","電力事業部 仙台","9999","出精値引き","","式","0","-6415000","0","0.0000","0.0000","1","-6415000","100"
"ESC0013","日本電設工業株式会社　東北支店","DNK-E-S","電力事業部 仙台","E-00099495","SF-1R PV6.6KV 1P3W 200KVA 50Hz SV210/105V","","台","4971000","4971000","1935300","3.0000","3.0000","1","3035700","61.1"
"ESC0013","日本電設工業株式会社　東北支店","DNK-E-S","電力事業部 仙台","E-00099496","RA-3R PV6.6KV 3P3W 300KVA 50Hz SV210V Y-Δ","","台","2391000","2391000","940060","1.0000","1.0000","1","1450940","60.7"
"ESC0013","日本電設工業株式会社　東北支店","DNK-E-S","電力事業部 仙台","E-00100094","KL-8 7.2KV 3P 106kvar 50Hz LC付き"," L=6%","台","483000","483000","85530","1.0000","1.0000","1","397470","82.3"
"ESC0013","日本電設工業株式会社　東北支店","DNK-E-S","電力事業部 仙台","E-00100855","RA PV210V 3/2P 20KVA 50Hz SV210/105V*2","","台","542000","542000","226560","1.0000","1.0000","1","315440","58.2"
"ESC0013","日本電設工業株式会社　東北支店","DNK-E-S","電力事業部 仙台","E-00100962","RR-1B 6.6KV 3P 6.38kvar 50Hz L=6% (U)","","台","1728000","1728000","304130","1.0000","1.0000","1","1423870","82.4"
"ESC0021","ＮＤＫ総合サービス株式会社","DNK-E","電力機器事業部","9999","出精値引き","","式","-479500","-479500","0","4.0000","4.0000","4","-479500","100"
"ESC0021","ＮＤＫ総合サービス株式会社","DNK-E","電力機器事業部","99999","金額一式","","式","13225500","13225500","8710000","31.0000","31.0000","28","4515500","34.1"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","9999","出精値引き","","式","-595760","-595760","0","8.0000","8.0000","8","-595760","100"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","99999","金額一式","","式","75600","75600","52700","1.0000","1.0000","1","22900","30.3"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00062748","S-T100 (U)","","個","25500","25500","5810","1.0000","1.0000","1","19690","77.2"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00098427","SMC-WCA","","台","518000","518000","220110","1.0000","1.0000","1","297890","57.5"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00098905","AL-05SV（A）","","個","9080","9080","2280","2.0000","2.0000","1","6800","74.9"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00099080","SMC-WTA (A)","","台","103500","103500","44010","3.0000","3.0000","2","59490","57.5"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00099103","M5VM-LTR 3P3W 200V 120A 50Hz 検定付 無線 (A)","","台","103440","103440","40520","1.0000","1.0000","1","62920","60.8"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00099226","M5VM-LTR 1P3W 100V 120A 50Hz 検定付 無線 (A)","","台","206880","206880","81040","2.0000","2.0000","2","125840","60.8"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00099251","AL-4SWL(U)","","台","17970","17970","2652","3.0000","3.0000","1","15318","85.2"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00101059","M2PM-R 3P3W 200V 120A 50Hz 検付","","台","36740","36740","11540","1.0000","1.0000","1","25200","68.6"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00101472","M2PM-R 1P3W 100V　/5A 50Hz(CW-15LMS　　/5A*2）検付","","","226680","226680","66440","3.0000","3.0000","3","160240","70.7"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00101473","M2PM-R 3P3W 100V　/5A 50Hz(CW-15LMS　　/5A*2）検付","","","90000","90000","26130","1.0000","1.0000","1","63870","71"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-99999999","送料","","式","1500","1500","1000","1.0000","1.0000","1","500","33.3"
"ESC0023","八重洲電機工事株式会社","DNK-E","電力機器事業部","9999","出精値引き","","式","-7374530","-7374530","0","16.0000","16.0000","16","-7374530","100"
"ESC0023","八重洲電機工事株式会社","DNK-E","電力機器事業部","99999","金額一式","","式","7031060","7031060","3942210","38.0000","38.0000","22","3088850","43.9"
"ESC0023","八重洲電機工事株式会社","DNK-E","電力機器事業部","E-00000209","B-PS3A (A)","","個","74400","74400","44700","3.0000","3.0000","1","29700","39.9"
"ESC0023","八重洲電機工事株式会社","DNK-E","電力機器事業部","E-00067605","CW-M1 (A)","","個","1440","1440","528","16.0000","16.0000","1","912","63.3"
"ESC0023","八重洲電機工事株式会社","DNK-E","電力機器事業部","E-00074737","B-MPX24B (A)","","個","1120000","1120000","672000","4.0000","4.0000","1","448000","40"
"ESC0023","八重洲電機工事株式会社","DNK-E","電力機器事業部","E-00074893","B-AM500LN (A)","","個","2250000","2250000","1350000","3.0000","3.0000","1","900000","40"
"ESC0023","八重洲電機工事株式会社","DNK-E","電力機器事業部","E-00098427","SMC-WCA","","台","5698000","5698000","2421210","11.0000","11.0000","3","3276790","57.5"
"ESC0023","八重洲電機工事株式会社","DNK-E","電力機器事業部","E-00098428","SMC-WRA","","台","847000","847000","347800","7.0000","7.0000","2","499200","58.9"
"ESC0023","八重洲電機工事株式会社","DNK-E","電力機器事業部","E-00098452","M2PM-R 1P3W 100V 120A 50Hz 検定付","","台","36740","36740","11150","1.0000","1.0000","1","25590","69.7"
"ESC0023","八重洲電機工事株式会社","DNK-E","電力機器事業部","E-00098487","M4KM-RL 1P2W 100V 60A 50HZ 検付","","","108660","108660","42680","1.0000","1.0000","1","65980","60.7"
"ESC0023","八重洲電機工事株式会社","DNK-E","電力機器事業部","E-00098493","M2PM-R 3P3W 200V 120A 50Hz 検定付(A)","","台","36740","36740","11150","1.0000","1.0000","1","25590","69.7"
