"得意先コード","得意先名","部門コード","部門名","商品コード","商品名","仕様・規格","単位","総売上額","純売上額","原価計","総売上数","純売上数","明細数","粗利益","粗利率"
"ESC0004","日本電設工業株式会社　大宮支社","DNK-E","電力機器事業部","E-00098811","SMC-WCA (A)","","個","450000","450000","195000","1.0000","1.0000","1","255000","56.7"
"ESC0004","日本電設工業株式会社　大宮支社","DNK-E","電力機器事業部","E-00099012","SCL-GHS1R-NNN 7.2KV 200A","","","96800","96800","61240","2.0000","2.0000","2","35560","36.7"
"ESC0004","日本電設工業株式会社　大宮支社","DNK-E","電力機器事業部","E-00099045","FBK-15 ※長さ 1.5m 篠原電機 フック棒 /1本","","","0","0","2430","1.0000","1.0000","1","-2430",""
"ESC0004","日本電設工業株式会社　大宮支社","DNK-E","電力機器事業部","E-00099080","SMC-WTA (A)","","台","60000","60000","26000","2.0000","2.0000","1","34000","56.7"
"ESC0004","日本電設工業株式会社　大宮支社","DNK-E","電力機器事業部","E-00099085","CW-B205 発注単位30個 (U)","","台","2000","2000","0","7.0000","7.0000","2","2000","100"
"ESC0004","日本電設工業株式会社　大宮支社","DNK-E","電力機器事業部","E-00099086","CW-AD205 発注単位20個 (U)","","台","2000","2000","0","3.0000","3.0000","2","2000","100"
"ESC0004","日本電設工業株式会社　大宮支社","DNK-E","電力機器事業部","E-00099127","M5CM-LTR 3P3W 6600/110V 300/5A 50HZ (CD-25NB*2)検付 PT:PD-50HF 6600/110V*2","","","688800","688800","249720","2.0000","2.0000","1","439080","63.7"
"ESC0006","日本電設工業株式会社　千葉支社","DNK-E","電力機器事業部","9999","出精値引き","","式","-36900","-36900","0","1.0000","1.0000","1","-36900","100"
"ESC0006","日本電設工業株式会社　千葉支社","DNK-E","電力機器事業部","E-00098453","M2PM-R 3P3W 6600/110V 100/5A 50Hz 特別検定付 特別検定用負担器：M2PM-LC*2・M2PM-LV50*2付","","","105500","105500","33440","1.0000","1.0000","1","72060","68.3"
"ESC0008","日本電設工業株式会社　高崎支社","DNK-E","電力機器事業部","9999","出精値引き","","式","-2707700","-2707700","0","2.0000","2.0000","2","-2707700","100"
"ESC0008","日本電設工業株式会社　高崎支社","DNK-E","電力機器事業部","E-00098428","SMC-WRA","","台","210000","210000","91000","2.0000","2.0000","1","119000","56.7"
"ESC0008","日本電設工業株式会社　高崎支社","DNK-E","電力機器事業部","E-00098487","M4KM-RL 1P2W 100V 60A 50HZ 検付","","","94500","94500","37800","1.0000","1.0000","1","56700","60"
"ESC0008","日本電設工業株式会社　高崎支社","DNK-E","電力機器事業部","E-00098787","M5CM-LTR 1P3W 100V /5A 50Hz 検定付 (A)","","台","235200","235200","98040","2.0000","2.0000","2","137160","58.3"
"ESC0008","日本電設工業株式会社　高崎支社","DNK-E","電力機器事業部","E-00098811","SMC-WCA (A)","","個","2700000","2700000","1170000","6.0000","6.0000","6","1530000","56.7"
"ESC0008","日本電設工業株式会社　高崎支社","DNK-E","電力機器事業部","E-00099080","SMC-WTA (A)","","台","480000","480000","208000","16.0000","16.0000","7","272000","56.7"
"ESC0008","日本電設工業株式会社　高崎支社","DNK-E","電力機器事業部","E-00099103","M5VM-LTR 3P3W 200V 120A 50Hz 検定付 無線 (A)","","台","269400","269400","107640","3.0000","3.0000","3","161760","60"
"ESC0008","日本電設工業株式会社　高崎支社","DNK-E","電力機器事業部","E-00099226","M5VM-LTR 1P3W 100V 120A 50Hz 検定付 無線 (A)","","台","718400","718400","287040","8.0000","8.0000","5","431360","60"
"ESC0008","日本電設工業株式会社　高崎支社","DNK-E","電力機器事業部","E-00099227","M5CM-LTR 3P3W 200V /5A 50Hz 特別検定 (A)","","台","235200","235200","98040","2.0000","2.0000","2","137160","58.3"
"ESC0008","日本電設工業株式会社　高崎支社","DNK-E","電力機器事業部","E-00099229","AV-DN PV420V 3P3W 30KVA 50Hz SV210V Δ-Δ","","台","1070000","1070000","271320","1.0000","1.0000","1","798680","74.6"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","9999","出精値引き","","式","-5027800","-5027800","0","7.0000","7.0000","7","-5027800","100"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00000209","B-PS3A (A)","","個","24800","24800","14900","1.0000","1.0000","1","9900","39.9"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00000481","LC-05SV (A)","","個","200","200","550","10.0000","10.0000","1","-350","-174.9"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00007761","NF250-CV 3P 200A (A)","","個","106400","106400","14280","2.0000","2.0000","1","92120","86.6"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00053957","DSN125-CV 2P 100A/NT 2P (A)","","個","37400","37400","5040","2.0000","2.0000","1","32360","86.5"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00074737","B-MPX24B (A)","","個","280000","280000","168000","1.0000","1.0000","1","112000","40"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00074893","B-AM500LN (A)","","個","750000","750000","450000","1.0000","1.0000","1","300000","40"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00091921","CVFPN乾420V 3P3W 100KVA 50Hz SV210V(A)","","個","2132000","2132000","565480","1.0000","1.0000","1","1566520","73.5"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00098169","S14-45 (A)","","個","44000","44000","19960","2.0000","2.0000","1","24040","54.6"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00098427","SMC-WCA","","台","450000","450000","195000","1.0000","1.0000","1","255000","56.7"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00098428","SMC-WRA","","台","105000","105000","45500","1.0000","1.0000","1","59500","56.7"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00098563","YUMIC-SHD100A 10KVA/8000W","","台","4100000","4100000","2260000","2.0000","2.0000","1","1840000","44.9"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00098564","FLR40SWMX36R","","本","33000","33000","8000","50.0000","50.0000","1","25000","75.8"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00098898","CV-FPN PV420V 1P3W 20KVA 50Hz SV210/105V ケース入り","","","910000","910000","241230","1.0000","1.0000","1","668770","73.5"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00099005","SF-1R  PV6.6KV 1P2W 50KVA 50Hz SV105V 混触防止板 5ﾀｯﾌﾟ 耐塩ブッシング付","","台","1622000","1622000","708900","2.0000","2.0000","1","913100","56.3"
"ESC0010","日本電設工業株式会社　東京工事所","DNK-E","電力機器事業部","E-00099035","CV-FP PV420V 3/2P 100KVA 50Hz SV210/105V*2","","台","3208000","3208000","850840","1.0000","1.0000","1","2357160","73.5"
"ESC0011","日本電設工業株式会社 平塚工事所","DNK-E","電力機器事業部","9999","出精値引き","","式","-2227000","-2227000","0","1.0000","1.0000","1","-2227000","100"
"ESC0011","日本電設工業株式会社 平塚工事所","DNK-E","電力機器事業部","E-00099071","PV6.6KV 1P2W 5KVA 50HZ SV105V  混触防止板付、5タップ、柱上用","","台","4578000","4578000","1653400","7.0000","7.0000","2","2924600","63.9"
"ESC0011","日本電設工業株式会社 平塚工事所","DNK-E","電力機器事業部","E-00099072","PV6.6KV 1P3W 20KVA 50HZ SV210/105V  混触防止板付、5タップ、柱上用","","台","1364000","1364000","394720","2.0000","2.0000","1","969280","71.1"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","9999","出精値引き","","式","-2495830","-2495830","0","4.0000","4.0000","4","-2495830","100"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00079753","SF1R油6KV 1P3W 100KVA 50Hz SV210/105V 混板(A)","","個","1794000","1794000","577080","2.0000","2.0000","1","1216920","67.8"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00098428","SMC-WRA","","台","210000","210000","91000","2.0000","2.0000","1","119000","56.7"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00098429","SMC-WT","","台","510000","510000","221000","17.0000","17.0000","4","289000","56.7"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00098452","M2PM-R 1P3W 100V 120A 50Hz 検定付","","台","30580","30580","9500","1.0000","1.0000","1","21080","68.9"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00098484","M5KM-RL 3P3W 200V 120A 50HZ 検付","","台","89800","89800","35880","1.0000","1.0000","1","53920","60"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00098485","M5KM-RL 1P3W 100V 120A 50HZ 検付","","","179600","179600","71760","2.0000","2.0000","1","107840","60"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00098493","M2PM-R 3P3W 200V 120A 50Hz 検定付(A)","","台","30580","30580","9500","1.0000","1.0000","1","21080","68.9"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00098498","M5CM-RL 1P3W 100V 150/5A 50Hz 検定付 (CT:CW-5LS3 150/5A)(A)","","台","390600","390600","152670","3.0000","3.0000","1","237930","60.9"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00098499","M5CM-RL 3P3W 200V 150/5A 50Hz 検定付 (CT:CW-5LS3 150/5A)(A)","","台","260400","260400","101780","2.0000","2.0000","1","158620","60.9"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00098500","M5CM-RL 1P3W 100V 200/5A 50Hz 検定付 (CT:CW-5LS3 200/5A)(A)","","","134700","134700","52570","1.0000","1.0000","1","82130","61"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00098501","M5CM-RL 1P3W 100V 250/5A 50Hz 検定付 (CT:CW-5LS3 250/5A)(A)","","台","135300","135300","52780","1.0000","1.0000","1","82520","61"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00098502","M5CM-RL 1P3W 100V 600/5A 50Hz 検定付 (CT:CW-15LS 600/5A*2)(A)","","台","141060","141060","54950","1.0000","1.0000","1","86110","61"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00098780","M4KM-RL 1P2W 200V 60A 50HZ 検付","","","378000","378000","151200","4.0000","4.0000","2","226800","60"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00098805","M5CM-RL 1P3W 100V 2000/5A 50Hz 検定付 (CW-15LMS 2000/5A*2) (A)","","セット","168100","168100","64200","1.0000","1.0000","1","103900","61.8"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00098806","M5CM-RL 3P3W 200V 1500/5A 50Hz 検定付 (CW-15LMS 1500/5A*2) (A)","","セット","160100","160100","61450","1.0000","1.0000","1","98650","61.6"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00098811","SMC-WCA (A)","","個","450000","450000","195000","1.0000","1.0000","1","255000","56.7"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00098836","M1PM-R 1P2W 100V 120A 50Hz 検定付 (A)","","台","25210","25210","7860","1.0000","1.0000","1","17350","68.8"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00099080","SMC-WTA (A)","","台","30000","30000","13000","1.0000","1.0000","1","17000","56.7"
"ESC0012","日本電設工業株式会社　八王子工事所","DNK-E","電力機器事業部","E-00099248","M5CM-LTR 3P3W 6600/110V 100/5A 50Hz 検付 PT:PD-50HF 6600/110V*2 CT:CD-25NB 100/5A*2","","台","303800","303800","110820","1.0000","1.0000","1","192980","63.5"
"ESC0021","ＮＤＫ総合サービス株式会社","DNK-E","電力機器事業部","9999","出精値引き","","式","-2240","-2240","0","1.0000","1.0000","1","-2240","100"
"ESC0021","ＮＤＫ総合サービス株式会社","DNK-E","電力機器事業部","99999","金額一式","","式","14314000","14314000","9395000","14.0000","14.0000","14","4919000","34.4"
"ESC0021","ＮＤＫ総合サービス株式会社","DNK-E","電力機器事業部","E-00000477","BAF-05SV (A)","","個","3010","3010","1232","7.0000","7.0000","1","1778","59.1"
"ESC0021","ＮＤＫ総合サービス株式会社","DNK-E","電力機器事業部","E-00099319","BAF-2SV (100mm) (A)","","枚","3360","3360","1400","7.0000","7.0000","1","1960","58.3"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","9999","出精値引き","","式","-6230300","-6230300","0","6.0000","6.0000","6","-6230300","100"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00098427","SMC-WCA","","台","3600000","3600000","1560000","8.0000","8.0000","4","2040000","56.7"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00098428","SMC-WRA","","台","840000","840000","364000","8.0000","8.0000","4","476000","56.7"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00098429","SMC-WT","","台","1860000","1860000","806000","62.0000","62.0000","5","1054000","56.7"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00098484","M5KM-RL 3P3W 200V 120A 50HZ 検付","","台","1616400","1616400","645840","18.0000","18.0000","5","970560","60"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00098485","M5KM-RL 1P3W 100V 120A 50HZ 検付","","","1885800","1885800","753480","21.0000","21.0000","5","1132320","60"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00098486","M5KM-RAL 1P3W 100V 60A 50HZ 検付","","台","175600","175600","70200","2.0000","2.0000","2","105400","60"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00098487","M4KM-RL 1P2W 100V 60A 50HZ 検付","","","378000","378000","207900","4.0000","4.0000","3","170100","45"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00098637","M5CM-RL 1P3W 100V 200/5A 50HZ 検付（CW-15LS 200/5A*2)","","","398280","398280","150690","3.0000","3.0000","1","247590","62.2"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00098638","M5CM-RL 3P3W 200V 150/5A 50HZ 検付（CW-15LS 150/5A*2)","","","128260","128260","50230","1.0000","1.0000","1","78030","60.8"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00098639","M5CM-RL 3P3W 200V 200/5A 50HZ 検付（CW-15LS 200/5A*2)","","","265520","265520","100460","2.0000","2.0000","2","165060","62.2"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00098640","M5CM-RL 3P3W 200V 250/5A 50HZ 検付（CW-15LS 500/5A*2)","","","133260","133260","52080","1.0000","1.0000","1","81180","60.9"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00098641","M5KM-RL 3P3W 200V 60A 50HZ 検付","","","257400","257400","102960","3.0000","3.0000","3","154440","60"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00098839","M2PM-VR 1P3W 100V 50HZ 100/5A (CW15-LS*2) 検定付","","","121640","121640","50200","2.0000","2.0000","2","71440","58.7"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00098840","M2PM-VR 1P3W 100V 50HZ 200/5A (CW15-LS*2) 検定付","","","61620","61620","27100","1.0000","1.0000","1","34520","56"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00098841","M2PM-VR 3P3W 200V 50HZ 200/5A (CW15-LS*2) 検定付","","","121640","121640","52130","2.0000","2.0000","2","69510","57.1"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00098842","M2PM-VR 1P3W 100V 50HZ 60/5A(CW15-LS*2) 検定付","","","60020","60020","25100","1.0000","1.0000","1","34920","58.2"
"ESC0022","大栄電設工業株式会社","DNK-E","電力機器事業部","E-00098850","M5CM-LTR 1P3W 100V 150/5A 50Hz 検定付 (A)","(CT:CW-15LS*2)","セット","128260","128260","50230","1.0000","1.0000","1","78030","60.8"
